cant_semestres,sexo,prom_notas_semestre,prom_inasistencias,cursos_reprobados,desercion
0,F,11.569999694824219,3.0,0,0
0,M,14.354999542236328,19.5,0,0
0,F,13.806249618530273,3.125,0,0
0,F,12.757499694824219,5.0,0,0
0,M,7.666666507720947,20.0,2,0
0,M,10.418571472167969,18.85714340209961,2,0
2,M,11.037142753601074,12.857142448425293,4,1
0,M,13.722000122070312,7.199999809265137,0,0
0,M,14.972000122070312,10.800000190734863,0,0
0,F,12.369999885559082,19.600000381469727,2,0
0,F,5.863333225250244,28.0,2,0
0,F,12.748571395874023,5.857142925262451,0,0
0,M,13.1850004196167,3.6666667461395264,0,0
0,F,12.522500038146973,8.0,1,0
0,F,13.648571014404297,13.285714149475098,0,0
0,M,12.314285278320312,7.714285850524902,2,0
0,M,14.618571281433105,11.428571701049805,0,0
0,M,17.685714721679688,2.0,0,0
0,F,14.45285701751709,5.0,0,0
0,F,11.892857551574707,15.0,2,0
0,F,12.557143211364746,6.857142925262451,2,0
0,M,12.588571548461914,6.0,2,0
0,F,12.40142822265625,6.5714287757873535,1,0
0,M,13.812222480773926,2.0,1,0
0,F,13.518571853637695,9.857142448425293,0,0
0,F,13.221428871154785,3.0,1,0
0,F,15.611249923706055,0.5,0,0
0,F,13.46142864227295,16.0,0,0
0,M,15.191666603088379,9.5,0,0
0,M,15.10285758972168,4.4285712242126465,0,0
0,F,14.644286155700684,11.428571701049805,0,0
0,M,13.85857105255127,6.5714287757873535,0,0
2,F,11.59000015258789,16.0,0,1
0,F,12.407999992370605,10.199999809265137,1,0
0,F,11.757499694824219,6.25,2,0
0,F,12.131428718566895,9.428571701049805,2,0
0,F,13.64799976348877,12.0,0,0
0,F,13.52400016784668,9.600000381469727,0,0
0,F,13.328571319580078,2.7142856121063232,1,0
0,F,11.527999877929688,15.600000381469727,2,0
0,F,13.710000038146973,8.142857551574707,1,0
0,F,12.998571395874023,3.7142856121063232,2,0
0,F,13.635000228881836,1.6666666269302368,1,0
0,M,11.618332862854004,12.0,3,0
0,F,15.757499694824219,2.125,0,0
0,F,12.670000076293945,8.571428298950195,1,0
0,M,15.829999923706055,9.428571701049805,0,0
0,F,14.983750343322754,2.125,0,0
0,M,12.144286155700684,4.857142925262451,2,0
0,M,11.523333549499512,20.0,2,0
0,F,13.834285736083984,3.2857143878936768,0,0
1,F,7.519999980926514,18.5,6,1
0,F,9.112000465393066,22.399999618530273,3,0
0,M,12.881667137145996,11.833333015441895,1,0
0,M,12.9399995803833,15.333333015441895,0,0
0,F,11.934000015258789,11.199999809265137,2,0
0,F,14.510000228881836,5.5714287757873535,1,0
0,F,12.161250114440918,11.5,1,0
0,M,7.163333415985107,10.333333015441895,3,0
0,M,13.75857162475586,4.0,0,0
0,M,13.448749542236328,8.0,1,0
0,M,11.861428260803223,11.142857551574707,2,0
0,M,13.984000205993652,1.600000023841858,1,0
0,M,17.678571701049805,7.285714149475098,0,0
0,M,14.289999961853027,9.714285850524902,0,0
0,F,15.111666679382324,10.5,0,0
0,F,13.880000114440918,4.714285850524902,1,0
0,M,12.65999984741211,1.0,1,0
0,M,13.84000015258789,1.5,0,0
0,F,13.40999984741211,5.0,0,0
0,F,13.895999908447266,7.0,1,0
0,F,13.8628568649292,8.0,0,0
0,M,11.550000190734863,23.0,0,1
0,M,13.727143287658691,4.714285850524902,1,0
0,M,13.021428108215332,5.0,1,1
0,F,14.467143058776855,7.857142925262451,0,0
0,M,14.069999694824219,1.1428571939468384,0,0
0,F,12.90999984741211,14.833333015441895,1,0
0,M,16.34000015258789,1.1428571939468384,0,0
0,M,12.888571739196777,11.142857551574707,1,0
0,F,15.10857105255127,3.2857143878936768,0,0
0,F,8.51200008392334,26.799999237060547,4,0
5,F,11.741666793823242,6.833333492279053,2,1
0,M,14.510000228881836,7.0,0,0
0,M,12.762857437133789,9.0,1,0
2,F,10.216666221618652,24.0,1,1
0,M,15.572500228881836,5.5,0,0
0,F,16.101667404174805,7.166666507720947,0,0
0,F,10.37600040435791,16.600000381469727,3,0
0,M,14.308571815490723,3.2857143878936768,0,0
0,F,15.149999618530273,15.166666984558105,1,0
0,M,11.880000114440918,7.833333492279053,2,0
0,F,12.654285430908203,6.857142925262451,1,0
0,M,13.0,7.599999904632568,0,0
0,F,13.005000114440918,10.333333015441895,1,0
0,F,11.748332977294922,13.333333015441895,1,0
0,M,12.8871431350708,16.714284896850586,0,0
0,M,10.823333740234375,16.66666603088379,4,0
0,F,16.53874969482422,7.125,0,0
0,M,13.814285278320312,8.714285850524902,2,0
2,F,12.442000389099121,15.800000190734863,2,1
0,M,13.301250457763672,9.125,2,0
0,M,4.690000057220459,28.0,1,1
0,M,15.1587495803833,6.625,0,0
0,F,11.9350004196167,8.0,1,0
0,F,13.184000015258789,5.599999904632568,0,0
0,M,11.576666831970215,7.5,2,0
0,M,17.22857093811035,1.2857142686843872,0,0
0,M,11.261249542236328,5.375,4,0
0,F,11.784285545349121,4.714285850524902,4,0
0,F,12.987142562866211,8.285714149475098,0,0
0,F,14.467143058776855,6.714285850524902,1,0
0,M,14.40250015258789,10.125,0,0
0,M,14.386666297912598,6.166666507720947,0,0
0,M,14.076666831970215,2.1111111640930176,0,0
0,M,12.078571319580078,16.571428298950195,2,0
0,F,13.789999961853027,2.875,1,0
0,F,14.116666793823242,5.666666507720947,0,0
0,M,11.442856788635254,3.4285714626312256,2,0
0,F,15.117500305175781,3.5,1,0
0,M,12.869999885559082,12.857142448425293,1,0
0,F,11.036666870117188,7.666666507720947,3,0
0,F,11.34749984741211,12.25,2,0
2,F,11.505000114440918,10.5,3,1
0,M,10.303333282470703,11.833333015441895,2,0
0,F,14.018571853637695,8.571428298950195,0,0
0,F,10.279999732971191,13.333333015441895,3,0
0,F,10.32800006866455,14.399999618530273,4,0
0,M,18.252222061157227,6.55555534362793,0,0
0,F,10.260000228881836,17.399999618530273,2,0
0,F,12.373749732971191,8.375,3,0
0,F,10.738571166992188,4.285714149475098,4,0
0,F,14.239999771118164,12.0,1,0
0,F,15.907500267028809,1.75,0,0
0,F,13.818333625793457,0.6666666865348816,1,0
0,F,13.672857284545898,11.0,0,0
0,F,13.8100004196167,10.5,0,0
0,F,13.84000015258789,4.142857074737549,1,0
0,M,17.290000915527344,5.875,0,0
0,F,13.148571014404297,10.428571701049805,1,0
0,M,14.074285507202148,7.0,1,0
0,F,11.460000038146973,13.0,3,0
0,F,15.148750305175781,0.0,0,0
0,M,13.853333473205566,3.6666667461395264,0,0
0,M,13.79714298248291,6.857142925262451,0,0
0,M,13.318571090698242,11.142857551574707,0,0
0,M,13.204999923706055,4.333333492279053,1,0
0,M,12.806666374206543,7.166666507720947,2,0
0,F,14.201428413391113,6.142857074737549,0,0
0,M,13.394000053405762,9.399999618530273,1,0
0,M,12.966666221618652,6.833333492279053,1,0
0,M,14.920000076293945,1.375,0,0
0,F,12.430000305175781,13.333333015441895,1,0
0,M,11.953332901000977,18.33333396911621,1,1
0,M,15.140000343322754,3.0,0,0
0,M,11.69857120513916,15.142857551574707,3,0
0,M,13.180000305175781,14.0,0,0
0,M,12.555999755859375,11.199999809265137,0,0
0,M,11.381428718566895,19.0,1,0
0,M,14.765714645385742,13.714285850524902,0,0
0,F,12.784000396728516,13.600000381469727,0,0
0,M,14.294285774230957,1.4285714626312256,0,0
0,M,10.69124984741211,6.125,5,0
0,M,11.277142524719238,15.142857551574707,3,0
0,F,13.172857284545898,9.714285850524902,1,0
0,F,11.421428680419922,16.428571701049805,3,0
0,F,15.763333320617676,5.777777671813965,0,0
0,M,12.631250381469727,11.625,2,0
0,F,12.15999984741211,10.0,0,0
0,M,9.960000038146973,23.75,2,0
0,F,12.437999725341797,0.4000000059604645,2,0
0,F,12.238750457763672,15.0,3,0
0,F,14.867500305175781,4.75,0,0
0,M,11.973750114440918,5.875,3,0
0,F,12.787142753601074,6.857142925262451,1,0
0,F,11.692000389099121,14.0,2,0
0,M,12.673999786376953,14.800000190734863,1,0
0,M,10.020000457763672,29.0,2,0
0,M,13.84428596496582,6.285714149475098,0,0
0,M,13.923749923706055,3.625,0,0
0,M,16.997142791748047,6.142857074737549,0,0
0,F,11.734999656677246,12.75,1,0
0,F,11.244000434875488,20.0,3,0
0,M,12.177499771118164,14.375,1,0
0,F,9.12600040435791,16.0,5,0
0,M,14.920000076293945,2.0,0,0
0,F,14.257143020629883,6.285714149475098,0,0
0,F,14.058333396911621,17.33333396911621,0,0
0,F,15.4350004196167,6.25,0,0
0,M,14.109999656677246,6.0,1,0
0,F,11.211999893188477,16.200000762939453,2,0
0,M,12.886249542236328,7.75,1,0
0,M,10.72249984741211,10.375,6,0
0,F,12.412857055664062,3.5714285373687744,3,0
0,F,14.662500381469727,10.875,0,0
0,F,12.289999961853027,3.8333332538604736,2,0
0,F,14.020000457763672,4.285714149475098,0,0
0,F,12.171250343322754,10.25,2,0
0,F,12.079999923706055,15.571428298950195,2,0
0,F,11.896666526794434,13.666666984558105,1,0
0,M,10.723333358764648,12.166666984558105,3,0
0,F,11.404285430908203,7.714285850524902,4,0
0,M,12.612000465393066,6.0,1,0
0,M,14.214285850524902,7.0,0,0
0,F,11.274999618530273,13.166666984558105,2,0
0,M,13.70714282989502,5.0,0,0
0,M,12.228333473205566,15.0,2,0
0,F,15.56624984741211,1.0,0,0
0,M,10.8100004196167,7.0,5,0
0,F,15.96875,4.625,0,0
0,M,13.75,8.166666984558105,0,0
0,M,13.931428909301758,3.4285714626312256,1,0
0,M,12.191428184509277,9.714285850524902,2,0
0,F,15.338571548461914,12.571428298950195,0,0
0,M,13.938570976257324,10.0,0,0
0,M,11.044285774230957,12.428571701049805,2,0
0,M,12.308333396911621,7.5,2,0
0,F,14.752857208251953,8.285714149475098,0,0
0,M,15.050000190734863,9.800000190734863,0,0
0,M,11.982000350952148,14.600000381469727,2,0
0,F,10.856666564941406,13.166666984558105,2,0
0,F,6.796666622161865,28.16666603088379,5,0
0,M,11.646666526794434,22.0,2,0
0,F,13.171428680419922,3.2857143878936768,2,0
0,M,14.425714492797852,7.4285712242126465,1,0
0,M,14.967143058776855,9.0,0,0
0,M,14.864999771118164,10.166666984558105,0,0
0,M,15.045000076293945,0.8333333134651184,0,0
0,M,13.973999977111816,20.200000762939453,1,0
0,F,9.212499618530273,21.25,2,0
2,M,14.541428565979004,6.4285712242126465,0,1
0,M,10.621999740600586,14.600000381469727,2,0
0,M,14.649999618530273,9.0,0,0
0,M,11.435714721679688,9.428571701049805,2,0
0,M,1.059999942779541,36.33333206176758,3,0
0,F,13.491666793823242,4.833333492279053,2,0
0,F,12.752857208251953,3.2857143878936768,1,0
0,M,11.760000228881836,12.833333015441895,2,0
0,M,14.777142524719238,11.428571701049805,0,0
0,F,12.998571395874023,7.5714287757873535,2,0
0,F,10.854999542236328,13.25,2,0
0,M,13.324999809265137,2.75,0,0
0,M,11.475000381469727,9.166666984558105,3,0
0,M,15.266666412353516,6.0,0,0
0,M,12.262499809265137,12.375,2,0
0,M,13.075714111328125,9.0,1,0
0,F,13.171428680419922,4.285714149475098,0,0
0,F,15.912857055664062,4.142857074737549,0,0
0,M,10.637999534606934,17.799999237060547,3,0
0,F,12.960000038146973,18.0,0,0
0,F,12.413749694824219,9.625,1,0
0,M,12.734285354614258,6.142857074737549,1,0
0,M,12.47249984741211,4.0,2,0
0,M,16.139999389648438,1.75,0,0
0,M,16.31999969482422,14.0,0,0
0,F,11.302857398986816,10.571428298950195,2,0
0,M,15.282856941223145,7.5714287757873535,0,0
0,M,12.09666633605957,9.333333015441895,2,0
0,F,12.486666679382324,13.666666984558105,2,0
0,M,15.081666946411133,11.0,0,0
0,F,12.562000274658203,14.0,1,0
0,F,14.960000038146973,5.625,0,0
0,F,12.473333358764648,6.5,2,0
0,M,11.886666297912598,13.0,2,0
0,F,12.378571510314941,9.285714149475098,2,0
0,M,1.51285719871521,38.0,7,1
0,F,13.922857284545898,3.142857074737549,0,0
0,F,13.4350004196167,11.333333015441895,0,0
0,F,11.75428581237793,14.428571701049805,4,0
0,M,16.613332748413086,0.5,0,0
0,M,12.335714340209961,0.8571428656578064,2,0
0,F,13.151666641235352,0.6666666865348816,1,0
0,F,13.095000267028809,6.0,0,0
0,M,13.52750015258789,2.0,0,0
0,M,14.864999771118164,0.0,0,0
0,F,12.029999732971191,10.428571701049805,2,0
0,F,13.238571166992188,8.571428298950195,1,0
0,M,14.648750305175781,7.5,0,0
0,F,16.803749084472656,1.625,0,0
0,F,11.282856941223145,13.571428298950195,3,0
0,F,13.449999809265137,6.0,1,0
0,F,12.251428604125977,8.285714149475098,2,0
0,F,12.270000457763672,7.5,1,0
0,M,15.8149995803833,7.375,0,0
0,M,12.902856826782227,7.857142925262451,2,0
0,M,10.039999961853027,18.600000381469727,3,0
1,M,14.642499923706055,3.5,0,1
0,F,15.563750267028809,0.0,0,0
0,F,14.420000076293945,9.5,1,0
0,F,10.748749732971191,13.5,3,0
0,M,12.244285583496094,7.285714149475098,1,0
0,F,16.0987491607666,1.875,0,0
0,F,13.218571662902832,14.142857551574707,1,0
0,F,15.308571815490723,5.857142925262451,0,0
0,F,14.710000038146973,10.285714149475098,0,0
0,F,12.138571739196777,5.5714287757873535,2,0
0,F,13.194000244140625,9.399999618530273,1,0
0,F,14.221428871154785,4.4285712242126465,0,0
0,M,13.270000457763672,11.333333015441895,0,0
0,F,12.136249542236328,8.25,2,0
0,M,11.368332862854004,9.666666984558105,2,0
0,M,13.728333473205566,10.5,1,0
0,F,15.020000457763672,7.125,0,0
0,M,14.134285926818848,8.428571701049805,0,0
0,F,8.979999542236328,19.75,3,0
0,M,10.757143020629883,11.0,4,0
0,M,15.510000228881836,2.0,0,0
0,M,13.282856941223145,13.142857551574707,1,0
0,F,13.67199993133545,3.4000000953674316,0,0
0,M,12.485713958740234,12.0,1,0
0,M,14.460000038146973,1.25,1,0
0,F,14.522856712341309,1.1428571939468384,1,0
0,F,11.648571014404297,9.571428298950195,1,0
0,M,14.208000183105469,13.800000190734863,0,0
0,M,11.21500015258789,17.16666603088379,3,0
0,F,13.005714416503906,14.571428298950195,2,0
0,F,15.046667098999023,12.333333015441895,0,0
0,F,14.739999771118164,4.125,1,0
0,F,14.208333015441895,7.5,0,0
0,F,10.678571701049805,19.14285659790039,2,0
0,F,8.776000022888184,22.0,3,0
0,F,14.119999885559082,6.800000190734863,0,0
0,F,12.582857131958008,9.0,1,0
0,M,11.0600004196167,6.857142925262451,4,0
0,M,15.229999542236328,8.5,0,0
0,M,12.557143211364746,14.285714149475098,1,0
0,M,13.436666488647461,6.333333492279053,0,0
0,F,15.293333053588867,9.666666984558105,0,0
0,F,11.605713844299316,17.571428298950195,3,0
0,M,13.58666706085205,11.5,1,0
0,M,12.414285659790039,16.428571701049805,2,0
0,M,11.391666412353516,9.0,3,0
0,M,11.007143020629883,10.857142448425293,4,0
0,M,12.234999656677246,2.5,2,0
0,F,15.061429023742676,7.714285850524902,0,0
0,M,14.616000175476074,2.0,0,0
0,M,9.055999755859375,22.399999618530273,3,0
0,M,13.358333587646484,4.333333492279053,1,0
0,M,14.460000038146973,2.625,0,0
0,F,13.371999740600586,3.799999952316284,1,0
0,F,12.140000343322754,12.0,0,0
0,F,11.863750457763672,17.125,2,0
0,M,11.136666297912598,14.166666984558105,1,0
0,F,9.358750343322754,8.125,6,0
0,M,12.947142601013184,13.142857551574707,1,0
0,F,11.79285717010498,6.142857074737549,3,0
0,F,11.197142601013184,5.857142925262451,2,0
0,F,14.13599967956543,1.2000000476837158,1,0
0,F,12.043333053588867,8.166666984558105,2,0
0,F,14.074285507202148,10.0,0,0
0,F,10.481249809265137,2.25,5,0
0,F,13.835000038146973,3.1666667461395264,1,0
0,F,14.427499771118164,7.125,0,0
0,F,13.717143058776855,11.285714149475098,0,0
0,M,14.404285430908203,8.857142448425293,1,0
0,M,13.9399995803833,13.428571701049805,1,0
0,M,14.312000274658203,2.200000047683716,0,0
0,F,13.212857246398926,3.2857143878936768,2,0
0,M,14.091428756713867,4.714285850524902,1,0
0,F,15.670000076293945,4.625,0,0
0,F,14.779999732971191,4.4285712242126465,0,0
0,F,14.05571460723877,3.4285714626312256,0,0
0,M,14.133999824523926,11.800000190734863,0,0
0,F,12.613333702087402,8.166666984558105,0,0
0,F,13.850000381469727,3.875,0,0
0,F,12.895000457763672,6.5,1,0
0,M,13.931249618530273,5.0,1,0
0,M,13.511666297912598,7.5,0,0
0,F,14.315999984741211,8.399999618530273,0,0
0,M,7.564000129699707,23.399999618530273,3,0
0,M,12.827142715454102,11.857142448425293,1,0
0,M,11.277999877929688,19.600000381469727,3,0
0,F,14.1274995803833,11.75,0,0
0,M,13.427143096923828,0.5714285969734192,1,0
0,F,11.645000457763672,8.5,2,0
0,F,13.30571460723877,4.4285712242126465,0,0
0,M,14.475714683532715,9.714285850524902,0,0
0,M,11.477143287658691,1.8571428060531616,3,0
0,M,12.226666450500488,8.833333015441895,2,0
0,M,10.113333702087402,11.833333015441895,4,0
0,M,18.37285804748535,0.4285714328289032,0,0
0,F,14.25,13.125,0,0
0,F,16.170000076293945,2.25,0,0
0,M,13.808571815490723,8.285714149475098,1,0
0,M,8.337499618530273,14.0,3,0
0,F,9.119999885559082,23.0,1,1
0,F,12.520000457763672,11.399999618530273,1,0
0,F,14.957500457763672,2.75,1,0
0,F,11.515999794006348,4.599999904632568,2,0
0,M,12.213333129882812,15.0,1,0
0,M,14.109999656677246,17.16666603088379,0,0
0,M,15.893750190734863,6.125,0,0
0,F,12.804286003112793,1.7142857313156128,1,0
0,M,12.921667098999023,17.83333396911621,1,0
0,F,12.711999893188477,12.0,2,0
0,M,13.520000457763672,15.333333015441895,1,0
0,M,12.002857208251953,13.857142448425293,2,0
1,F,10.885000228881836,7.25,5,1
0,F,12.675714492797852,7.714285850524902,1,0
0,M,14.076000213623047,12.600000381469727,1,0
0,M,13.181428909301758,1.4285714626312256,2,0
0,M,14.579999923706055,2.2857143878936768,0,0
0,M,13.274999618530273,18.0,0,0
0,F,13.319999694824219,5.5,0,0
0,F,11.244000434875488,18.600000381469727,3,0
0,F,12.640000343322754,8.0,2,0
0,M,15.35285758972168,0.5714285969734192,0,0
0,F,14.479999542236328,2.3333332538604736,0,0
0,M,12.533333778381348,18.83333396911621,0,0
3,F,6.480000019073486,19.33333396911621,3,1
0,F,16.43000030517578,8.0,0,0
0,M,15.430000305175781,8.0,0,1
0,F,14.027142524719238,4.285714149475098,1,0
0,F,13.531428337097168,1.2857142686843872,0,0
0,M,12.165714263916016,11.285714149475098,2,0
0,M,13.417499542236328,4.125,1,0
0,M,12.569999694824219,7.333333492279053,1,0
1,F,15.069999694824219,4.333333492279053,0,1
0,F,12.369999885559082,11.5,1,0
0,M,14.706000328063965,10.600000381469727,0,0
0,F,15.696666717529297,10.0,0,0
0,M,13.481666564941406,8.0,2,0
0,F,14.7787504196167,7.875,0,0
0,M,12.971428871154785,6.142857074737549,1,0
0,F,13.512857437133789,6.142857074737549,2,0
0,M,15.052499771118164,9.5,0,0
0,M,14.818571090698242,0.8571428656578064,0,0
0,F,16.104000091552734,7.800000190734863,0,0
0,F,13.25,8.75,1,0
0,M,15.018571853637695,11.0,0,0
0,F,13.776249885559082,5.625,1,0
0,M,13.010000228881836,12.125,1,0
0,F,12.558571815490723,10.142857551574707,2,0
0,M,11.481666564941406,4.0,1,0
0,F,6.0625,32.75,3,0
0,M,13.885714530944824,7.857142925262451,1,0
0,M,12.694999694824219,16.16666603088379,0,0
0,M,14.412500381469727,4.375,0,0
0,F,14.334285736083984,4.714285850524902,1,0
0,F,14.628571510314941,1.0,0,0
0,M,12.574999809265137,7.333333492279053,2,0
0,M,10.520000457763672,15.199999809265137,3,0
0,M,12.017143249511719,13.857142448425293,2,0
0,M,14.444000244140625,16.200000762939453,0,0
0,M,12.632499694824219,9.0,1,0
0,F,12.350000381469727,5.142857074737549,3,0
0,M,13.621428489685059,10.857142448425293,1,0
0,F,14.113750457763672,9.875,0,0
0,M,12.663749694824219,8.625,1,0
0,M,14.49142837524414,0.5714285969734192,0,0
0,F,12.75428581237793,13.428571701049805,1,0
0,F,12.00857162475586,15.571428298950195,1,0
0,F,12.079999923706055,15.125,1,0
0,F,12.762857437133789,1.2857142686843872,2,0
0,F,13.515714645385742,1.7142857313156128,1,0
0,M,10.654999732971191,6.666666507720947,3,0
0,F,13.611428260803223,5.142857074737549,1,0
0,F,12.010000228881836,10.666666984558105,0,0
0,F,14.154285430908203,5.857142925262451,0,0
0,F,13.324999809265137,3.0,1,0
0,F,15.481428146362305,5.857142925262451,0,0
0,F,13.484999656677246,11.333333015441895,0,0
0,M,12.387999534606934,8.600000381469727,1,0
0,F,11.03600025177002,11.0,2,0
3,M,13.319999694824219,11.0,0,1
0,F,11.880000114440918,11.399999618530273,1,0
0,F,15.385000228881836,8.0,0,0
0,F,12.942000389099121,8.0,2,0
0,M,14.21500015258789,10.833333015441895,0,0
0,F,11.207500457763672,20.0,1,0
0,M,14.244285583496094,6.0,1,0
0,F,16.47333335876465,7.44444465637207,0,0
0,F,12.19428539276123,12.571428298950195,2,0
0,F,14.553333282470703,4.166666507720947,0,0
0,F,11.649999618530273,15.0,0,1
0,M,12.507499694824219,7.75,1,0
0,M,12.050000190734863,3.0,0,0
0,F,14.505714416503906,9.857142448425293,0,0
0,F,13.15666675567627,19.33333396911621,0,0
0,F,15.109999656677246,10.333333015441895,0,0
0,M,14.1225004196167,11.125,0,0
0,F,13.611428260803223,15.428571701049805,2,0
0,M,12.917499542236328,9.25,2,0
0,M,13.12166690826416,19.33333396911621,0,0
0,F,16.233333587646484,2.0,0,0
0,F,12.635000228881836,17.75,0,0
5,F,15.134285926818848,6.857142925262451,0,1
0,M,11.425000190734863,18.0,2,0
0,F,15.381667137145996,7.666666507720947,0,0
0,M,13.308333396911621,17.83333396911621,1,0
0,F,12.513999938964844,9.0,1,0
0,M,13.772856712341309,12.428571701049805,1,0
0,M,11.888571739196777,16.285715103149414,1,0
0,F,15.0600004196167,18.0,0,0
0,F,10.9975004196167,15.25,2,0
0,M,10.491999626159668,14.199999809265137,2,0
0,F,13.180000305175781,4.5714287757873535,2,0
0,F,12.654000282287598,10.399999618530273,2,0
0,M,15.930000305175781,1.4285714626312256,0,0
0,M,10.359999656677246,16.0,1,0
0,F,12.955714225769043,3.857142925262451,0,0
0,F,15.934286117553711,9.571428298950195,0,0
0,F,11.595000267028809,8.0,0,0
0,F,14.14714241027832,3.4285714626312256,1,0
0,M,13.71833324432373,8.833333015441895,0,0
0,M,13.771428108215332,2.2857143878936768,0,0
0,M,10.515714645385742,20.14285659790039,2,0
0,M,12.412857055664062,12.857142448425293,1,0
0,F,11.156000137329102,18.799999237060547,1,0
0,F,10.350000381469727,24.75,1,0
0,F,12.142499923706055,2.875,1,0
0,F,13.996000289916992,1.600000023841858,0,0
0,M,12.539999961853027,2.0,0,0
0,M,9.59000015258789,21.0,3,0
0,F,15.40250015258789,9.0,0,0
0,F,14.676250457763672,2.625,0,0
0,M,12.732000350952148,11.600000381469727,1,0
0,F,12.6899995803833,8.0,3,0
0,F,13.842857360839844,12.571428298950195,0,0
0,F,10.622857093811035,16.0,3,1
0,F,10.768333435058594,2.3333332538604736,2,0
0,F,10.438333511352539,12.5,4,0
0,F,12.579999923706055,5.142857074737549,1,0
0,F,11.45285701751709,8.285714149475098,3,0
0,M,11.681666374206543,7.833333492279053,3,0
0,M,14.642857551574707,1.4285714626312256,1,0
0,M,14.21500015258789,4.25,0,0
0,M,12.1899995803833,16.0,1,0
0,M,10.431428909301758,3.142857074737549,4,0
0,M,14.045000076293945,9.125,0,0
0,F,12.739999771118164,6.0,1,0
0,F,10.182000160217285,17.0,2,0
3,M,4.563333511352539,48.0,3,1
0,F,14.402000427246094,12.800000190734863,0,0
0,F,12.494999885559082,15.0,1,0
0,M,15.182857513427734,6.4285712242126465,0,0
0,M,10.970000267028809,7.0,3,0
0,M,10.222857475280762,11.857142448425293,4,0
0,F,9.34666633605957,17.66666603088379,3,0
0,F,13.182857513427734,10.714285850524902,2,0
0,F,10.460000038146973,18.0,1,0
0,F,16.274999618530273,2.0,0,0
3,F,14.720000267028809,6.75,0,1
0,M,8.136666297912598,28.66666603088379,2,0
0,F,10.726666450500488,16.33333396911621,2,0
0,M,11.324999809265137,4.833333492279053,2,0
0,M,13.452500343322754,7.75,0,0
0,M,15.215714454650879,2.142857074737549,0,0
0,M,14.158333778381348,12.5,0,0
0,F,11.592857360839844,10.714285850524902,2,0
0,M,11.239999771118164,8.0,4,0
0,M,12.661428451538086,9.714285850524902,2,0
0,M,12.472857475280762,9.285714149475098,2,0
0,M,11.321999549865723,9.399999618530273,3,0
0,F,14.704999923706055,2.125,0,0
0,M,12.35857105255127,6.857142925262451,2,0
0,F,14.630000114440918,9.571428298950195,0,0
0,M,12.392499923706055,14.875,4,0
0,F,14.894286155700684,1.7142857313156128,1,0
0,M,11.793333053588867,14.0,1,1
0,M,13.748332977294922,5.5,0,0
0,M,15.761249542236328,9.125,0,0
0,F,13.932499885559082,6.625,0,0
2,M,12.09333324432373,15.666666984558105,1,1
0,F,13.9350004196167,1.75,0,0
0,F,14.266666412353516,10.166666984558105,0,0
0,F,11.598333358764648,7.333333492279053,2,0
0,F,12.646666526794434,5.166666507720947,0,0
0,M,8.59666633605957,26.0,3,0
0,F,10.420000076293945,15.0,3,0
0,M,11.00333309173584,3.6666667461395264,3,0
0,M,11.272500038146973,11.75,2,0
0,F,12.313333511352539,16.83333396911621,1,0
0,M,15.784285545349121,3.2857143878936768,0,0
0,F,10.803999900817871,14.199999809265137,3,0
0,F,16.68428611755371,7.714285850524902,0,0
0,F,12.415714263916016,10.428571701049805,1,0
0,F,15.630000114440918,2.142857074737549,0,0
0,F,14.434286117553711,8.428571701049805,0,0
0,F,13.5024995803833,11.5,0,0
0,F,13.21500015258789,3.375,1,0
0,M,13.478750228881836,7.375,0,0
0,M,11.729999542236328,11.857142448425293,2,0
0,F,12.25,17.75,2,0
0,F,14.644286155700684,7.285714149475098,0,0
0,M,17.770000457763672,1.1428571939468384,0,0
0,M,13.47249984741211,1.5,1,0
0,M,14.828749656677246,11.75,0,0
0,F,12.435999870300293,10.800000190734863,2,0
0,M,10.45714282989502,7.4285712242126465,4,0
0,F,13.62399959564209,6.400000095367432,0,0
0,F,12.541666984558105,11.666666984558105,1,0
0,M,12.178333282470703,6.333333492279053,2,0
0,F,13.845000267028809,8.833333015441895,0,0
0,M,13.764286041259766,3.2857143878936768,0,0
1,M,0.6333333253860474,45.0,3,1
0,F,13.59857177734375,4.714285850524902,0,0
0,F,12.797499656677246,3.375,1,0
0,M,14.427143096923828,5.857142925262451,0,0
0,F,8.966666221618652,16.66666603088379,3,0
0,M,13.201428413391113,8.571428298950195,1,0
0,M,13.479999542236328,8.0,0,0
0,M,14.911428451538086,9.142857551574707,0,0
0,M,11.751428604125977,12.571428298950195,2,0
0,M,13.284000396728516,14.0,0,0
0,F,15.14714241027832,7.5714287757873535,0,0
0,M,12.128571510314941,8.428571701049805,3,0
0,F,15.99222183227539,2.444444417953491,0,0
0,M,13.487500190734863,7.875,0,0
0,M,12.279999732971191,13.5,0,0
0,F,12.408571243286133,14.714285850524902,3,0
5,F,6.748000144958496,25.0,4,1
0,F,12.614285469055176,11.0,2,0
0,F,9.710000038146973,17.16666603088379,5,0
0,F,12.5024995803833,12.0,1,0
0,F,7.755000114440918,29.0,1,0
0,M,13.595714569091797,13.857142448425293,2,0
0,F,11.494999885559082,11.166666984558105,1,0
4,M,11.321999549865723,10.399999618530273,3,1
0,F,15.564285278320312,2.142857074737549,0,0
0,M,15.006667137145996,9.166666984558105,0,0
0,F,13.5600004196167,5.333333492279053,0,0
0,F,6.627500057220459,25.25,3,0
